x,g_0_2,g_gc,g_0_5
-1.4557547956630525,0.32357048629198953,0.27027377886461795,0.30634234628188384
-1.4506255212677233,0.3203306523206534,0.26827969607313357,0.3047012615724314
-1.4454962468723935,0.31708461683918365,0.26627285347711166,0.3030550360378792
-1.4403669724770642,0.31383244798719084,0.26425327659975706,0.30140348828290575
-1.4352376980817345,0.31057421423653336,0.2622209917635422,0.29974643898874986
-1.4301084236864052,0.3073099843913212,0.26017602609020984,0.2980837109132143
-1.424979149291076,0.30403982758791365,0.2581184075007719,0.29641512889066357
-1.4198498748957462,0.3007638132949196,0.2560481647155091,0.29474051983202476
-1.414720600500417,0.29748201131319896,0.25396532725397164,0.29305971272478715
-1.4095913261050876,0.29419449177586116,0.25186992543497905,0.2913725386330029
-1.404462051709758,0.2909013251482648,0.24976199037661995,0.2896788306972859
-1.3993327773144286,0.2876025822280198,0.24764155399625215,0.2879784241348128
-1.3942035029190993,0.28429833414498545,0.24550864901050307,0.2862711562393228
-1.3890742285237696,0.2809886523612704,0.24336330893526853,0.28455686638111705
-1.3839449541284403,0.2776736086712346,0.24120556808571475,0.2828353960070596
-1.378815679733111,0.2743532752014869,0.23903546157627642,0.28110658864057664
-1.3736864053377813,0.2710277244108863,0.23685302532065722,0.27937028988165635
-1.368557130942452,0.2676970290905427,0.2346582960318312,0.2776263474068504
-1.3634278565471227,0.2643612623638147,0.23245131122204055,0.27587461096927174
-1.358298582151793,0.26102049768631147,0.23023210920279674,0.2741149323985962
-1.3531693077564637,0.25767480884589256,0.2280007290848815,0.2723471656010621
-1.3480400333611344,0.25432426996266677,0.22575721077834482,0.2705711665594699
-1.3429107589658047,0.2509689554889931,0.223501594992506,0.26878679333318256
-1.3377814845704754,0.247608940209481,0.2212339232359542,0.2669939060581255
-1.3326522101751461,0.2442442992409895,0.21895423781654733,0.26519236694678683
-1.3275229357798164,0.24087510803262724,0.21666258184141224,0.263382040288216
-1.322393661384487,0.23750144236575388,0.2143589992169463,0.26156279244802644
-1.3172643869891578,0.23412337835397817,0.21204353464881437,0.2597344918683926
-1.312135112593828,0.2307409924431587,0.20971623364195158,0.2578970090680516
-1.3070058381984988,0.22735436141140536,0.20737714250056283,0.25605021664230393
-1.301876563803169,0.22396356236907616,0.20502630832812047,0.2541939892630111
-1.2967472894078398,0.220568672758781,0.20266377902736815,0.252328203678598
-1.2916180150125105,0.21716977035537832,0.20028960330031748,0.25045273871405155
-1.2864887406171808,0.2137669332659768,0.1979038306482493,0.248567475270921
-1.2813594662218515,0.21036023992993602,0.19550651137171443,0.24667229632731819
-1.2762301918265222,0.20694976911886448,0.19309769657053255,0.24476708693791738
-1.2711009174311925,0.20353559993662074,0.190677438143792,0.24285173423395462
-1.2659716430358632,0.20011781181931454,0.18824578878985138,0.24092612742322944
-1.260842368640534,0.19669648453530397,0.18580280200633797,0.2389901577901027
-1.2557130942452042,0.19327169818519796,0.1833485320901483,0.2370437186954984
-1.2505838198498749,0.18984353320185582,0.18088303413744822,0.23508670557690275
-1.2454545454545456,0.18641207035038598,0.17840636404367305,0.2331190159483642
-1.2403252710592159,0.18297739072814692,0.17591857850352655,0.2311405494004934
-1.2351959966638866,0.17953957576474813,0.1734197350109829,0.2291512076004641
-1.2300667222685573,0.17609870722204796,0.17090989185928457,0.2271508942920118
-1.2249374478732276,0.17265486719415488,0.1683891081409436,0.22513951529543447
-1.2198081734778983,0.16920813810742805,0.16585744374774125,0.22311697850759277
-1.214678899082569,0.1657586027204762,0.16331495937072837,0.2210831939019099
-1.2095496246872393,0.16230634412415743,0.16076171650022403,0.21903807352837046
-1.20442035029191,0.15885144574158108,0.1581977774258181,0.2169815315135229
-1.1992910758965807,0.1553939913281056,0.15562320523636808,0.2149134840604769
-1.194161801501251,0.1519340649713393,0.15303806382000157,0.21283384944890488
-1.1890325271059217,0.14847175109114133,0.15044241786411594,0.21074254803504228
-1.183903252710592,0.14500713443961954,0.147836332855376,0.2086395022516856
-1.1787739783152626,0.14154030010113353,0.14521987507971806,0.20652463660819514
-1.1736447039199334,0.1380713334922912,0.14259311162234606,0.2043978776904929
-1.1685154295246036,0.13460032036195096,0.13995611036773337,0.20225915416106305
-1.1633861551292743,0.13112734679122193,0.1373089399996234,0.20010839675895276
-1.158256880733945,0.12765249919346242,0.13465167000102823,0.19794553829977135
-1.1531276063386153,0.1241758643142804,0.13198437065422874,0.1957705136756901
-1.147998331943286,0.12069752923153518,0.12930711304077624,0.19358325985544345
-1.1428690575479568,0.11721758135533486,0.12661996904149037,0.1913837158843279
-1.137739783152627,0.1137361084280375,0.12392301133645972,0.18917182288420187
-1.1326105087572977,0.11025319852425228,0.12121631340504357,0.18694752405348725
-1.1274812343619685,0.10676894005083729,0.1184999495258689,0.1847107646671673
-1.1223519599666387,0.10328342174690053,0.11577399477683231,0.18246149207678786
-1.1172226855713094,0.09979673268380104,0.11303852503510048,0.18019965571045793
-1.1120934111759802,0.09630896226514699,0.11029361697710843,0.1779252070728481
-1.1069641367806504,0.09282020022679632,0.10753934807856053,0.17563809974519146
-1.1018348623853211,0.08933053663685805,0.10477579661443082,0.17333828938528395
-1.0967055879899918,0.08584006189569013,0.1020030416589624,0.17102573372748353
-1.0915763135946621,0.08234886673590058,0.09922116308566697,0.1687003925827103
-1.0864470391993328,0.07885704222234832,0.0964302415673266,0.16636222783844756
-1.0813177648040035,0.07536467975214137,0.093630358575992,0.16401120345874043
-1.0761884904086738,0.0718718710546376,0.0908215963829827,0.16164728548419627
-1.0710592160133445,0.06837870819144595,0.0880040380588884,0.15927044203198548
-1.0659299416180148,0.06488528355642381,0.08517776747356709,0.15688064329584
-1.0608006672226855,0.06139168987568028,0.08234286929614698,0.15447786154605525
-1.0556713928273562,0.05789802020757315,0.07949942899502493,0.15206207112948822
-1.0505421184320265,0.05440436794271014,0.07664753283786657,0.14963324846955817
-1.0454128440366972,0.05091082680395026,0.07378726789160789,0.14719137206624755
-1.040283569641368,0.04741749084640115,0.07091872202245336,0.14473642249610075
-1.0351542952460382,0.043924454457420714,0.06804198389587662,0.14226838241222406
-1.030025020850709,0.040431812356617636,0.06515714297662117,0.13978723654428732
-1.0248957464553796,0.0369396595958498,0.062264289528699335,0.13729297169852195
-1.0197664720600499,0.03344809155922501,0.059363514615392465,0.13478557675772168
-1.0146371976647206,0.02995720396310153,0.056454910099251576,0.13226504268124312
-1.0095079232693913,0.0264670928560877,0.053538568642096884,0.12973136250500528
-1.0043786488740616,0.022977854619040783,0.05061458370501731,0.12718453134148866
-0.9992493744787323,0.019489585965069556,0.04768304954837188,0.12462454637973752
-0.994120100083403,0.016002383939531767,0.04474406123178831,0.1220514068853577
-0.9889908256880733,0.012516345920034921,0.041797714614163206,0.1194651142005172
-0.983861551292744,0.009031569616437807,0.03884410635366342,0.1168656717439473
-0.9787322768974147,0.0055481530708479665,0.03588333390772436,0.114253085010941
-0.973603002502085,0.0020661946576229218,0.03291549553305023,0.11162736157335351
-0.9684737281067557,-0.0014142069166286353,0.029940690285615912,0.10898851107960345
-0.9633444537114264,-0.004892952613049256,0.026959018020664083,0.10633654525467073
-0.9582151793160967,-0.008369943060531349,0.023970579392707025,0.10367147790009801
-0.9530859049207674,-0.01184507855571637,0.02097547585552717,0.10099332489399093
-0.9479566305254377,-0.015318259062997053,0.01797380966217471,0.09830210419101648
-0.9428273561301084,-0.018789384214515037,0.014965683864970603,0.09559783582240522
-0.9376980817347791,-0.02225835331016285,0.011951202315503895,0.09288054189594919
-0.9325688073394494,-0.02572506531758295,0.008930469664632845,0.09015024659600285
-0.9274395329441201,-0.029189418872166972,0.0059035913624861935,0.08740697618348381
-0.9223102585487908,-0.032651312277057365,0.002870673658460665,0.08465075899587149
-0.917180984153461,-0.036110643503146855,-0.0001681763987776419,0.0818816254472075
-0.9120517097581318,-0.03956731018907694,-0.0032128509612924794,0.07909960802809668
-0.9069224353628025,-0.04302120964124034,-0.006263241381879225,0.07630474130570553
-0.9017931609674728,-0.046472238833779544,-0.009319238214064107,0.07349706192376293
-0.8966638865721435,-0.04992029440858631,-0.012380731212103147,0.07067660860256086
-0.8915346121768142,-0.05336527267530339,-0.015447609330984158,0.067843422138953
-0.8864053377814844,-0.05680706961132326,-0.018519760726425527,0.0649975454063555
-0.8812760633861552,-0.06024558086178783,-0.0215970727548756,0.062139023354747414
-0.8761467889908259,-0.06368070173958973,-0.024679431973514354,0.059267903010669754
-0.8710175145954961,-0.06711232722537153,-0.02776672414025244,0.05638423347722582
-0.8658882402001669,-0.07054035196752528,-0.0308588342137307,0.053488065934081896
-0.8607589658048376,-0.07396467028219361,-0.03395564635332121,0.05057945363746602
-0.8556296914095078,-0.07738517615326923,-0.037057043919127175,0.047658451920168765
-0.8505004170141786,-0.08080176323239402,-0.040162909471981256,0.04472511819154362
-0.8453711426188493,-0.08421432483896091,-0.043273124773448246,0.04177951193750595
-0.8402418682235195,-0.08762275396011243,-0.046387570785823284,0.038821694720533206
-0.8351125938281903,-0.09102694325074079,-0.049506127672131806,0.03585173017966636
-0.8299833194328605,-0.09442678503348897,-0.05262867479613059,0.032869684030507496
-0.8248540450375312,-0.09782217129874882,-0.055755090722306555,0.029875624065222317
-0.819724770642202,-0.10121299370466336,-0.058885253215878064,0.02686962015253791
-0.8145954962468722,-0.10459914357712555,-0.06201903924279417,0.023851744237743944
-0.8094662218515429,-0.10798051190977714,-0.06515632496973384,0.02082207034269329
-0.8043369474562136,-0.11135698936401123,-0.06829698576410784,0.017780674565800236
-0.7992076730608839,-0.11472846626897074,-0.07144089619405736,0.014727635082041668
-0.7940783986655546,-0.11809483262154763,-0.0745879300284539,0.011663032142957608
-0.7889491242702253,-0.12145597808638497,-0.0777379602369003,0.008586948076649503
-0.7838198498748956,-0.12481179199587569,-0.08089085898973009,0.005499467287781501
-0.7786905754795663,-0.12816216335016184,-0.08404649765800706,0.0024006762575807805
-0.773561301084237,-0.13150698081713647,-0.08720474681352616,-0.0007093364561639448
-0.7684320266889073,-0.1348461327324427,-0.09036547622881363,-0.003830480219101484
-0.763302752293578,-0.13817950709947258,-0.09352855487712508,-0.006962662320317392
-0.7581734778982487,-0.1415069915893692,-0.09669385093244812,-0.010105787972335745
-0.753044203502919,-0.14482847354102565,-0.09986123176950096,-0.01325976031111814
-0.7479149291075897,-0.14814383996108407,-0.10303056396373167,-0.016424480396063035
-0.7427856547122604,-0.15145297752393772,-0.10620171329132008,-0.019599847210007182
-0.7376563803169307,-0.15475577257172954,-0.10937454472917674,-0.022785757659225137
-0.7325271059216014,-0.15805211111435194,-0.11254892245494191,-0.025982106573427977
-0.7273978315262721,-0.16134187882944795,-0.11572470984698782,-0.029188786705765524
-0.7222685571309424,-0.16462496106241084,-0.11890176948441716,-0.0324056887328249
-0.7171392827356131,-0.16790124282638288,-0.12207996314706254,-0.035632701254630084
-0.7120100083402834,-0.17117060880225757,-0.12525915181548883,-0.03886971079464402
-0.7068807339449541,-0.17443294333867723,-0.12843919567099005,-0.04211660179976573
-0.7017514595496248,-0.17768813045203516,-0.13161995409559207,-0.04537325664033298
-0.6966221851542951,-0.1809360538264745,-0.1348012856720515,-0.04863955561012101
-0.6914929107589658,-0.1841765968138879,-0.13798304818385493,-0.05191537692634196
-0.6863636363636365,-0.18740964243391836,-0.14116509861522036,-0.05520059672964611
-0.6812343619683068,-0.19063507337395927,-0.1443472931510967,-0.058495089084121654
-0.6761050875729775,-0.19385277198915316,-0.14752948717716288,-0.06179872597729341
-0.6709758131776482,-0.19706262030239333,-0.15071153527982917,-0.06511137732012473
-0.6658465387823185,-0.20026450000432303,-0.15389329124623666,-0.06843291094701642
-0.6607172643869892,-0.20345829245333488,-0.15707460806425658,-0.0717631926158061
-0.6555879899916599,-0.20664387867557224,-0.16025533792249164,-0.07510208600776996
-0.6504587155963302,-0.20982113936492844,-0.1634353322102751,-0.07844945272762166
-0.6453294412010009,-0.21298995488304615,-0.16661444151767044,-0.08180515230351171
-0.6402001668056716,-0.2161502052593187,-0.16979251563547265,-0.08516904218702881
-0.6350708924103419,-0.2193017701908895,-0.17296940355520743,-0.08854097775319975
-0.6299416180150126,-0.2224445290426513,-0.17614495346913037,-0.0919208123004876
-0.6248123436196833,-0.22557836084724747,-0.17931901277022874,-0.09530839705079408
-0.6196830692243536,-0.22870314430507155,-0.1824914280522206,-0.09870358114945865
-0.6145537948290243,-0.23181875778426617,-0.18566204510955384,-0.10210621166525724
-0.609424520433695,-0.23492507932072482,-0.18883070893740797,-0.10551613359040446
-0.6042952460383653,-0.23802198661809115,-0.19199726373169337,-0.10893318984055245
-0.5991659716430355,-0.2411093570477581,-0.1951615528890504,-0.11235722125479025
-0.5940366972477067,-0.24418706764886833,-0.1983234190068501,-0.11578806659564439
-0.588907422852377,-0.24725499512831645,-0.20148270388319592,-0.11922556254908073
-0.5837781484570472,-0.2503130158607449,-0.20463924851692022,-0.1226695437245009
-0.5786488740617184,-0.2533610058885468,-0.2077928931075864,-0.12611984265474419
-0.5735195996663887,-0.25639884092186654,-0.2109434770554901,-0.12957628979608926
-0.5683903252710589,-0.2594263963385968,-0.2140908389616561,-0.13303871352825047
-0.5632610508757301,-0.26244354718438057,-0.21723481662783992,-0.13650694015438009
-0.5581317764804004,-0.2654501681726123,-0.2203752470565295,-0.13998079390106938
-0.5530025020850706,-0.26844613368443476,-0.22351196645094196,-0.14346009691834571
-0.5478732276897418,-0.271431317768741,-0.2266448102150251,-0.14694466927967398
-0.542743953294412,-0.2744055941421756,-0.22977361295345916,-0.15043432898195847
-0.5376146788990823,-0.2773688361891313,-0.23289820847165352,-0.15392889194553916
-0.5324854045037535,-0.28032091696175115,-0.23601842977574825,-0.15742817201419385
-0.5273561301084237,-0.28326170917992977,-0.2391341090726159,-0.1609319809551396
-0.522226855713094,-0.28619108523131004,-0.242245077769858,-0.16444012845902922
-0.5170975813177652,-0.2891089171712851,-0.24535116647580715,-0.16795242213995332
-0.5119683069224354,-0.2920150767229995,-0.24845220499952791,-0.17146866753544177
-0.5068390325271057,-0.2949094352773462,-0.2515480223508144,-0.1749886681064602
-0.5017097581317769,-0.2977918638929684,-0.2546384467401912,-0.17851222523741195
-0.49658048373644714,-0.3006622332962608,-0.2577233055789154,-0.1820391382361397
-0.4914512093411174,-0.30352041388136625,-0.26080242547897314,-0.18556920433392204
-0.48632193494578857,-0.30636627571017805,-0.2638756322530814,-0.18910221868547505
-0.48119266055045884,-0.30919968851234086,-0.26694275091468966,-0.1926379743689542
-0.4760633861551291,-0.31202052168524785,-0.2700036056779763,-0.19617626238595082
-0.47093411175980027,-0.31482864429404217,-0.27305801995785056,-0.19971687166149382
-0.46580483736447054,-0.3176239250716186,-0.2761058163699541,-0.20325958904405161
-0.4606755629691408,-0.32040623241862015,-0.27914681673065767,-0.20680419930552824
-0.45554628857381196,-0.3231754344034403,-0.28218084205706284,-0.21035048514126542
-0.45041701417848223,-0.3259313987622237,-0.2852077125670035,-0.2138982271700443
-0.4452877397831525,-0.3286739928988636,-0.2882272476790426,-0.2174472039340819
-0.44015846538782366,-0.3314030838850034,-0.2912392660124742,-0.2209971918990326
-0.43502919099249393,-0.33411853846003775,-0.2942435853873242,-0.22454796545399047
-0.4298999165971642,-0.33682022303111003,-0.29724002282434825,-0.22809929691148523
-0.42477064220183536,-0.3395080036731136,-0.30022839454503214,-0.23165095650748418
-0.4196413678065056,-0.3421817461286933,-0.3032085159715945,-0.23520271240139412
-0.4145120934111759,-0.34484131580824245,-0.3061802017269829,-0.23875433067605756
-0.40938281901584617,-0.347486577789905,-0.3091432656348763,-0.24230557533775532
-0.4042535446205173,-0.3501173968195744,-0.3120975207196839,-0.24585620831620508
-0.3991242702251876,-0.35273363731089535,-0.315042779206547,-0.24940598946456405
-0.39399499582985786,-0.3553351633452615,-0.31797885252133645,-0.25295467655942516
-0.388865721434529,-0.35792183867181626,-0.3209055512906537,-0.25650202530081906
-0.3837364470391993,-0.3604935267074545,-0.3238226853418323,-0.2600477893122156
-0.37860717264386956,-0.3630500905368198,-0.32673006370293545,-0.2635917201405206
-0.3734778982485407,-0.36559139291230563,-0.32962749460275675,-0.2671335672560775
-0.368348623853211,-0.368117296254057,-0.33251478547082225,-0.27067307805266905
-0.36321934945788126,-0.3706276626499675,-0.33539174293738727,-0.27420999784751376
-0.3580900750625524,-0.3731223538556806,-0.33825817283343773,-0.2777440698812679
-0.3529608006672227,-0.37560123129459133,-0.34111388019069194,-0.281275035318027
-0.34783152627189295,-0.3780641560578434,-0.3439586692415975,-0.28480263324532246
-0.3427022518765641,-0.3805109889043304,-0.34679234341933274,-0.2883266006741233
-0.3375729774812344,-0.38294159026069724,-0.3496147053578081,-0.29184667253883795
-0.33244370308590465,-0.38535582022133774,-0.3524255568916635,-0.29536258169731056
-0.3273144286905758,-0.38775353854839567,-0.35522469905626947,-0.2988740589308229
-0.3221851542952461,-0.39013460467176586,-0.35801193208772897,-0.30238083294409623
-0.31705587989991635,-0.3924988776890922,-0.360787055422874,-0.3058826303652876
-0.3119266055045875,-0.39484621636576844,-0.36354986769926745,-0.3093791757459915
-0.3067973311092578,-0.39717647913493964,-0.3663001667552045,-0.3128701915612421
-0.30166805671392805,-0.3994895240974996,-0.3690377496297095,-0.31635539820950903
-0.2965387823185992,-0.40178520902209214,-0.37176241256253756,-0.31983451401269986
-0.2914095079232695,-0.4040633913451123,-0.37447395099417624,-0.3233072552161614
-0.28628023352793974,-0.40632392817070406,-0.37717215956584205,-0.3267733359886762
-0.2811509591326109,-0.4085666762707613,-0.3798568321194825,-0.33023246842246456
-0.27602168473728117,-0.4107914920849291,-0.38252776169777736,-0.33368436253318606
-0.27089241034195144,-0.41299823172060135,-0.38518474054413543,-0.3371287262599362
-0.2657631359466226,-0.41518675095292207,-0.38782756010269653,-0.3405652654652479
-0.26063386155129287,-0.41735690522478636,-0.3904560110183326,-0.3439936839350937
-0.25550458715596314,-0.41950854964683826,-0.3930698831366448,-0.3474136833788819
-0.2503753127606343,-0.4216415389974717,-0.3956689655039654,-0.35082496342945824
-0.24524603836530456,-0.42375572772283193,-0.3982530463673584,-0.354227221643108
-0.24011676396997483,-0.42585096993681293,-0.40082191317461735,-0.35762015349955223
-0.234987489574646,-0.42792711942105893,-0.4033753525742667,-0.3610034524019496
-0.22985821517931626,-0.4299840296249649,-0.4059131504155628,-0.3643768096768982
-0.22472894078398653,-0.4320215536656751,-0.40843509174849146,-0.3677399145744318
-0.2195996663886577,-0.43403954432808367,-0.41094096082376946,-0.3710924542680219
-0.21447039199332796,-0.43603785406483575,-0.4134305410928454,-0.3744341138545794
-0.20934111759799823,-0.43801633499632553,-0.41590361520789737,-0.377764576354451
-0.20421184320266939,-0.43997483891069733,-0.4183599650218344,-0.38108352271142093
-0.19908256880733965,-0.44191321726384625,-0.42079937158829744,-0.3843906317927129
-0.19395329441200992,-0.4438313211794166,-0.42322161516165685,-0.38768558038898626
-0.18882402001668108,-0.4457290014488026,-0.4256264751970139,-0.3909680432143383
-0.18369474562135135,-0.4476061085311495,-0.42801373035020185,-0.39423769290630534
-0.17856547122602162,-0.44946249255335174,-0.4303831584777833,-0.3974942000258597
-0.1734361968306919,-0.45129800331005376,-0.4327345366370523,-0.400737233057412
-0.16830692243536305,-0.4531124902636501,-0.435067641086033,-0.40396645840880957
-0.16317764804003332,-0.4549058025442859,-0.43738224728348174,-0.40718154041133936
-0.1580483736447036,-0.4566777889498556,-0.4396781298888843,-0.4103821413197241
-0.15291909924937475,-0.4584282979460036,-0.44195506276245716,-0.41356792131212416
-0.14778982485404502,-0.4601571776661253,-0.44421281896514886,-0.4167385384901391
-0.14266055045871529,-0.46186427591136503,-0.44645117075863755,-0.4198936488788044
-0.13753127606338644,-0.46354944015061733,-0.44866988960533194,-0.4230329064265934
-0.1324020016680567,-0.46521251752052756,-0.4508687461683729,-0.42615596300541847
-0.12727272727272698,-0.4668533548254902,-0.4530475103116309,-0.4292624684106279
-0.12214345287739814,-0.4684717985376497,-0.45520595109970674,-0.43235207036100765
-0.11701417848206841,-0.4700676947969016,-0.45734383679793383,-0.43542441449878305
-0.11188490408673868,-0.4716408894108903,-0.4594609348723746,-0.4384791443896152
-0.10675562969140984,-0.47319122785501044,-0.4615570119898226,-0.44151590152260295
-0.1016263552960801,-0.4747185552724075,-0.463631834017803,-0.44453432531028425
-0.09649708090075038,-0.47622271647397607,-0.4656851660245709,-0.44753405308863314
-0.09136780650542153,-0.4777035559383607,-0.4677167722791119,-0.4505147201170612
-0.0862385321100918,-0.479160917811957,-0.46972641625114364,-0.45347595957841924
-0.08110925771476207,-0.48059464590890955,-0.4717138606111133,-0.4564174025789941
-0.07597998331943323,-0.48200458371111304,-0.473678867230199,-0.45933867814851015
-0.0708507089241035,-0.48339057436821303,-0.4756211971803105,-0.46223941324013107
-0.06572143452877377,-0.48475246069760414,-0.4775406107340872,-0.4651192327304564
-0.06059216013344493,-0.4860900851844312,-0.47943686736489965,-0.46797775941952346
-0.0554628857381152,-0.4874032899815897,-0.4813097257468498,-0.47081461403080854
-0.05033361134278547,-0.48869191690972447,-0.4831589437547695,-0.4736294152112242
-0.045204336947456625,-0.4899558074572303,-0.4849842784642214,-0.47642177953112047
-0.040075062552126894,-0.4911948027802527,-0.48678548615149975,-0.4791913214842865
-0.034945788156797164,-0.4924087437026865,-0.4885623222936286,-0.48193765348794754
-0.029816513761468322,-0.4935974707161767,-0.4903145415683631,-0.48466038588276655
-0.02468723936613859,-0.49476082398011884,-0.4920418978541897,-0.4873591269328454
-0.01955796497080886,-0.49589864332165773,-0.49374414423032476,-0.49003348282572223
-0.014428690575480019,-0.4970107682356884,-0.49542103297671564,-0.49268305767237275
-0.009299416180150288,-0.4980970378848565,-0.497072315574041,-0.49530745350721167
-0.004170141784820558,-0.49915729109955675,-0.49869774270370965,-0.4979062702880899
0.0009591326105082842,-0.5001913663779345,-0.5002970642478611,-0.5004791058962961
0.006088407005838015,-0.501199101885885,-0.5018700292893665,-0.5030255561365575
0.011217681401167745,-0.5021803354570537,-0.5034163861118267,-0.5055452147370383
0.016346955796496587,-0.5031349045928353,-0.5049358821995736,-0.5080376733493392
